Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
A375_CTRL_1W,A375_CTRL_1W,,,D706,GAATTCGT,D501,AGGCTATA,G16-034,TruSeq_stranded_total_RNAseq
A375_UV_1W,A375_UV_1W,,,D706,GAATTCGT,D502,GCCTCTAT,G16-034,TruSeq_stranded_total_RNAseq
A375_CTRL_6W,A375_CTRL_6W,,,D706,GAATTCGT,D503,AGGATAGG,G16-034,TruSeq_stranded_total_RNAseq
A375_UV_6W,A375_UV_6W,,,D706,GAATTCGT,D504,TCAGAGCC,G16-034,TruSeq_stranded_total_RNAseq
A375_CTRL_10W,A375_CTRL_10W,,,D706,GAATTCGT,D505,CTTCGCCT,G16-034,TruSeq_stranded_total_RNAseq
A375_UV_10W,A375_UV_10W,,,D706,GAATTCGT,D506,TAAGATTA,G16-034,TruSeq_stranded_total_RNAseq
Hacat_CTRL_1W,Hacat_CTRL_1W,,,D706,GAATTCGT,D507,ACGTCCTG,G16-034,TruSeq_stranded_total_RNAseq
Hacat_UV_1W,Hacat_UV_1W,,,D706,GAATTCGT,D508,GTCAGTAC,G16-034,TruSeq_stranded_total_RNAseq
HaCaT_CTRL_6W,HaCaT_CTRL_6W,,,D707,CTGAAGCT,D501,AGGCTATA,G16-034,TruSeq_stranded_total_RNAseq
HaCaT_UV_6W,HaCaT_UV_6W,,,D707,CTGAAGCT,D502,GCCTCTAT,G16-034,TruSeq_stranded_total_RNAseq
HaCaT_CTRL_10W,HaCaT_CTRL_10W,,,D707,CTGAAGCT,D503,AGGATAGG,G16-034,TruSeq_stranded_total_RNAseq
HaCaT_UV_10W,HaCaT_UV_10W,,,D707,CTGAAGCT,D504,TCAGAGCC,G16-034,TruSeq_stranded_total_RNAseq
